RPM,Speed,Engine_Temp,SOC,SOH,Battery_Temp,Voltage,Current
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,16,41.0,99.0,31.0,11.0,0.0
0,0,16,41.0,99.0,31.0,11.0,0.0
0,0,16,41.0,99.0,31.0,11.0,0.0
0,0,16,41.0,99.0,31.0,11.0,0.0
0,0,16,41.0,99.0,31.0,11.0,0.0
0,0,16,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,16,41.0,99.0,31.0,11.0,0.0
0,0,16,41.0,99.0,31.0,11.0,0.0
0,0,16,41.0,99.0,31.0,11.0,0.0
0,0,16,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,16,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,0.0
0,0,19,41.0,99.0,31.0,11.0,0.0
0,0,19,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,17,41.0,99.0,31.0,11.0,0.0
0,0,18,41.0,99.0,31.0,11.0,-30.536
0,0,18,41.0,99.0,31.0,11.0,-30.536
0,0,18,41.0,99.0,31.0,11.0,-30.536
0,0,18,41.0,99.0,31.0,11.0,-30.536
0,0,18,41.0,99.0,31.0,11.0,-30.536
0,0,18,41.0,99.0,31.0,11.0,21.464
0,0,18,41.0,99.0,31.0,11.0,21.464
1320,21,18,41.0,99.0,31.0,11.0,21.464
1320,21,18,41.0,99.0,31.0,11.0,21.464
1320,21,18,41.0,99.0,31.0,11.0,21.464
1320,21,18,41.0,99.0,31.0,11.0,15.464
1320,21,18,41.0,99.0,31.0,11.0,15.464
1320,21,17,41.0,99.0,31.0,11.0,15.464
1920,36,17,41.0,99.0,31.0,11.0,15.464
1920,36,18,41.0,99.0,31.0,11.0,15.464
1920,36,17,41.0,99.0,31.0,11.0,5.464
1920,36,17,41.0,99.0,31.0,11.0,5.464
1860,32,17,41.0,99.0,31.0,11.0,5.464
1860,32,18,41.0,99.0,31.0,11.0,5.464
1860,32,17,41.0,99.0,31.0,11.0,5.464
1860,32,17,41.0,99.0,31.0,11.0,22.464
1860,32,17,41.0,99.0,31.0,11.0,22.464
1860,32,17,41.0,99.0,31.0,11.0,22.464
1920,36,16,41.0,99.0,31.0,11.0,22.464
1920,36,16,41.0,99.0,31.0,11.0,22.464
1920,36,15,41.0,99.0,31.0,11.0,23.464
1920,36,16,41.0,99.0,31.0,11.0,23.464
1980,36,17,41.0,99.0,31.0,11.0,23.464
1980,36,16,41.0,99.0,31.0,11.0,23.464
1980,36,17,41.0,99.0,31.0,11.0,23.464
1980,36,17,41.0,99.0,31.0,11.0,22.464
1980,36,16,41.0,99.0,31.0,11.0,22.464
2160,39,17,41.0,99.0,31.0,11.0,22.464
2160,39,17,41.0,99.0,31.0,11.0,22.464
2160,39,17,41.0,99.0,31.0,11.0,22.464
2160,39,18,41.0,99.0,31.0,11.0,23.464
2160,39,17,41.0,99.0,31.0,11.0,23.464
1860,32,17,41.0,99.0,31.0,11.0,23.464
1860,32,17,41.0,99.0,31.0,11.0,23.464
1860,32,18,41.0,99.0,31.0,11.0,23.464
1860,32,16,41.0,99.0,31.0,11.0,16.464
1860,32,17,41.0,99.0,31.0,11.0,16.464
1920,36,16,41.0,99.0,31.0,11.0,16.464
1920,36,16,41.0,99.0,31.0,11.0,16.464
1920,36,16,41.0,99.0,31.0,11.0,16.464
1920,36,16,41.0,99.0,31.0,11.0,5.464
1920,36,16,41.0,99.0,31.0,11.0,5.464
1860,32,16,41.0,99.0,31.0,11.0,5.464
1860,32,16,41.0,99.0,31.0,11.0,5.464
1860,32,17,41.0,99.0,31.0,11.0,5.464
1860,32,17,41.0,99.0,31.0,11.0,16.464
1860,32,16,41.0,99.0,31.0,11.0,16.464
1860,32,17,41.0,99.0,31.0,11.0,16.464
1860,32,17,41.0,99.0,31.0,11.0,16.464
1860,32,17,41.0,99.0,31.0,11.0,16.464
1860,32,18,41.0,99.0,31.0,11.0,22.464
1860,32,17,41.0,99.0,31.0,11.0,22.464
1980,36,17,41.0,99.0,31.0,11.0,22.464
1980,36,19,41.0,99.0,31.0,11.0,22.464
1980,36,18,41.0,99.0,31.0,11.0,22.464
1980,36,18,41.0,99.0,31.0,11.0,20.464
1980,36,18,41.0,99.0,31.0,11.0,20.464
1980,36,17,41.0,99.0,31.0,11.0,20.464
1980,36,18,41.0,99.0,31.0,11.0,20.464
1980,36,18,41.0,99.0,31.0,11.0,20.464
1980,36,16,41.0,99.0,31.0,11.0,17.464
1980,36,18,41.0,99.0,31.0,11.0,17.464
2100,36,17,41.0,99.0,31.0,11.0,17.464
2100,36,18,41.0,99.0,31.0,11.0,17.464
